날짜,제목,내용
2024.05.27.,글로벌 진출 11년...K-시밀러 유럽 15개·미국 12개 입성,"지난 2013년 셀트리온의 램시마가 유럽 허가를 받은 이후 11년간 유럽과 미국에서 각각 15개, 12개 제품을 상업화했다. 셀트리온이 유럽과 미국에서 총 11건의 허가를 획득했다. 삼성바이오에피스는 14건의 허가를 따내는 성과를 냈다. 27일 업계에 따르면 올해 들어 셀트리온과 삼성바이오에피스의..."
2024.05.27.,'HLB 사태' 바이오株 불똥 현실화…유상증자 앞둔 기업 어쩌나,"27일 한국거래소에 따르면 알테오젠, HLB, 셀트리온제약 등 코스닥 시장 주요 바이오·헬스케어 종목들로 구성된 코스닥 150 헬스케어 지수는 지난 16일 3770.84에서 이날 3355.08로 11.0% 하락했다. 지난 23일 3285.61로 저점을 기록한 것과 비교하면 소폭 반등했지만, 여전히 HLB 사태 이전 수준으로 회복하진..."
2024.05.27.,국내 상장 바이오 기업 중 9곳만 흑자… '부익부 빈익빈' 심화,"26일 히트뉴스가 삼성바이오로직스, 셀트리온, SK바이오사이언스, SK바이오팜 등 주요 바이오 기업 20곳의 1분기 영업실적을 분석(연결기준... 셀트리온은 올해 1분기 매출액 7370억원, 영업이익 154억원을 달성했다. 매출은 전년 동기 대비 23.3% 증가했지만, 영업익의 경우 약 92% 줄어들었다. 회사 관계자는..."
2024.05.27.,美 입성 K-아일리아 바이오시밀러…교차 처방 등에 업고 시장 선점 본격화,"삼성바이오에피스의 선전으로 미국 내 아일리아 바이오시밀러 진출을 노리는 셀트리온도 힘을 받을 전망이다. 셀트리온은 지난해 6월 미국을 시작으로 한국(7월), 캐나다(7월), 유럽(11월)에 자사 아일리아 바이오시밀러 'CT-P42'의 품목허가를 신청했다. 셀트리온은 체코, 헝가리, 폴란드, 스페인 등 13개국에서..."
2024.05.28.,"다올증권 ""셀트리온, 올해 '상저하고' 실적 전망…목표가↑＂","다올투자증권은 28일 셀트리온의 치료제 '짐펜트라' 판매 증가 등으로 하반기 실적 개선이 기대된다며 목표주가를 21만원에서 24만원으로 올렸다.... 이어 ""예상보다 빠른 셀트리온헬스케어의 재고자산 소진과 하반기 짐펜트라 매출 본격화로 상저하고 실적을 예상한다""며 ""내년에도 원가율 정상화와 미국..."
2024.05.28.,"[단독] 국세청, 합병 후 꽃길(?) 셀트리온 '비정기' 세무조사…왜?",지난 해 국내 대표 바이오 기업인 셀트리온과 셀트리온헬스케어의 합병으로 인해 일감 몰아주기 등 의혹에서 자유로워진 셀트리온이 반년도 안돼 때 아닌 암초를 만났다. 과세당국이 셀트리온을 상대로 강도 높은 세무 검증에 돌입했기 때문이다. 28일 동종업계에 따르면 국세청은 지난 달 중순...
2024.05.28.,"셀트리온 ""짐펜트라, 美 긍정 기류-DDW서 관심""",자료 키움증권 ﻿셀트리온이 미국 시장 진입에 긍정적인 전망이 나오면서 기대감이 커지고 있다 28일 업계에 따르면 셀트리온(대표 기우성·김형기·서진석)은 미국 워싱턴에서 진행되는 '미국소화기학회(DDW 2024)'에 참가해 세계 최초 인플릭시맙 피하주사(SC) 제형 '짐펜트라' 임상 결과를 공개했다. 특히...
2024.05.28.,"'셀트리온' 빅데이터 분석, 남성·50대 관심 높아","랭키파이가 5월 28일 지난 한달 간 셀트리온의 인기 트렌드에 따른 성별 및 연령별 관심도를 분석해 발표했다. 셀트리온의 변화 추이를 보여주는 트렌드지수 그래프는 현재 11,274 포인트를 나타내며, 이는 전일 1,620 포인트에서 상승한 결과이다. 이는 셀트리온에 대한 일간 트렌드 추이가 어떻게..."
2024.05.28.,"삼바·셀트리온, ‘바이오USA’ 참가…중국 ‘우시’ 불참 반사이익 기대","삼성바이오로직스, 셀트리온, 롯데바이오로직스 등 국내 제약바이오기업들이 ‘2024 바이오 인터내셔널 컨벤션(이하 바이오USA)’에 총출동한다. 28일... 삼성바이오로직스, 셀트리온, SK바이오팜, SK바이오사이언스, 롯데바이오로직스 등은 행사장 내에 부스를 설치하고 비즈니스 네트워킹을 진행할..."
2024.05.28.,"코스피, 개인 매도에 하락 마감...KB금융, 셀트리온 상승 VS POSCO홀딩스, 삼...","시가총액 상위 10개 종목의 희비는 엇갈렸다. KB금융(1.05%), 삼성전자우(0.8%), 셀트리온(0.72%), 삼성전자(0.52%), SK하이닉스(0.5%)는 상승 마감했다. 이에 반해 POSCO홀딩스(-1.42%), 삼성바이오로직스(-1.32%), LG에너지솔루션(-1.23%), 현대차(-0.19%), 기아(-0.08%)는 하락 마감했다."
2024.05.28.,의-정 갈등 제약바이오 타격에도 수출 호조로 성장세…1분기 삼성바이오>셀트...,"셀트리온은 7370억원으로 2위에 올랐다. 제약사 중에서는 유한양행이 4446억원으로 가장 높았다. 한미약품은 4037억원으로 뒤를 이었다. 다음으로... 다음으로 영업이익이 감소한 기업을 살펴본 결과 휴온스, 에스티팜, 동아에스티, 셀트리온, 유한양행 등 총 14곳의 영업이익이 감소했다. 휴온스의 영업이익..."
2024.05.28.,"[5월 제약사 이모저모]동아ST, 셀트리온, 알파바이오, 한국아스트라제네카 등...","◆셀트리온, 美 최대 소화기학회서 짐펜트라 임상 결과 공개 셀트리온이 지난 18일부터 21일까지(현지시간) 미국 워싱턴DC에서 진행된 ‘2024년 미국소화기학회(Digestive Disease Week, 이하 DDW)’에 참가해 ‘짐펜트라’의 긍정적인 임상 결과를 공개했다. 이번 연구는 54주(1년) 간 짐펜트라로 유지 치료..."
2024.05.28.,"노원 창동차량기지, 서울 디지털바이오시티로 재탄생한다","27일 오세훈 서울시장 S-DBC 기업설명회 카카오ㆍ셀트리온ㆍ삼성물산등 참여기업 130여개 구, ‘바이오계획팀’ 신설ㆍ사업추진 전략 수립 용역 추진... 이날카카오ㆍ한화ㆍ신세계ㆍ롯데ㆍ동아쏘시오홀딩스ㆍ셀트리온ㆍ삼성물산 등 대기업과 미래산업 분야 중견기업 130여개 사가 참석해 자리를 가득..."
2024.05.28.,"중남미 노리는 K-제약바이오, ‘교두보’ 브라질부터 노크",인구수 2.2만여명…기대 수명도 증가세 중남미 최대 의약품 시장…27조원 규모 셀트리온·대웅제약·SK바이오팜 등 성과 국내 제약바이오 기업들이... 셀트리온은 인플릭시맙 피하주사(SC) 제형 치료제 ‘램시마SC’를 앞세워 브라질에서 영향력을 빠르게 확장하고 있다. 최근 브라질 보건부 산하 기술위원회...
2024.05.29.,"한투증권 ""제약·바이오 중 셀트리온·SK바이오팜 주목""","종목으로 셀트리온과 SK바이오팜을 제시했다. 위해주 연구원은 ""대형주의 분기 실적은 예상한 만큼 양호했으며 금리 인하 기대감도 낮아지면서 섹터에 대한 관심도 식고 있다""면서도 ""하반기 실적 성장과 모멘텀을 보면 주가는 반등 가능하다""고 진단했다. 그러면서 셀트리온과 SK바이오팜을 추천하면서 ""두..."
2024.05.29.,"국세청, 셀트리온 세무조사 착수…인천국세청 조사국 투입","국세청이 바이오 기업 셀트리온에 대한 세무조사에 착수했다. 29일 관련 업계에 따르면 인천지방국세청은 지난달 인천 연수구에 위치한 셀트리온 본사에 조사1국 요원을 보내 회계 관련 자료를 확보하는 등 세무조사에 착수했다. 이번 세무조사는 지난 `19년 이후 5년 만에 이루어지는 조사로, 조사1국 2개 팀이..."
2024.05.29.,"[증시 종합] 삼전·삼바·LG엔솔·포스코홀딩스, 셀트리온·제약, 에코프로·...","시가총액 상위 종목 중 삼성전자(-3.09%), LG에너지솔루션(-5.00%), 현대차(-1.51%), 삼성바이오로직스(-2.42%), 기아(-0.33%), 셀트리온(-1.11... 시총 상위 종목 가운데 HLB(2.16%)를 제외한 에코프로비엠(-5.59%), 에코프로(-4.65%), 알테오젠(-2.10%), 엔켐(-5.21%), 리노공업(-1.27%), 셀트리온제약(-3.01%) HPSP..."
2024.05.29.,"""셀트리온, 짐펜트라의 높은 관심은 추진력을 얻기 위함""","키움증권은 29일 셀트리온에 대해 고마진의 짐펜트라는 올해 보험 등재 및 처방을 개시해 내년부터 본격적으로 시장 확대를 기대한다고 전했다. 허혜민 키움증권 연구원은 ""2024년 짐펜트라의 미국 매출액 2000억원으로 보수적 산정했는데, 2분기 PBM 등재되어 3분기 본격 처방에 따른 실질적인 판매가..."
2024.05.29.,"셀트리온, 분기 거듭할수록 실적 양호 전망 하반기 주목","셀트리온 주가가 약세를 보이고 있다. 29일 한국거래소에 따르면 이날 오후 12시 40분 현재 1.66% 내린 17만7900원에 거래하고 있다. 올 하반기 제약·바이오... 셀트리온은 생명공학기술 및 동물세포대량배양기술을 기반으로 항암제 등 각종 단백질 치료제를 개발, 생산하는 것을 목적사업으로 하고 있다...."
2024.05.29.,[BBIG TOP 10] 셀트리온 0.72% 상승 '선방'...구성종목 중 상승률 상위권,이들 구성 종목 중 셀트리온은 전거래일 대비 0.72% 상승해 KRX BBIG TOP 10지수 구성 종목 중 주가상승률 1위를 기록했다. 한편... 1위 셀트리온 18만900원(0.72%)▲2위 SK바이오팜 8만4000원(0.12%)▲3위 NAVER 17만7400원(-0.89%)▲4위 LG에너지솔루션 36만원(-1.23%)▲5위...
2024.05.29.,슈퍼에이징시대…베이비부머의 富는 헬스케어로 이동 중,"폐암 신약으로 미국 식품의약국(FDA) 승인을 앞둔 유한양행, 짐펜트라로 미국 시장 석권을 노리는 셀트리온, 국산 비만 치료제의 가능성을 보여준... 있다”며 셀트리온, 유한양행, 덴티움, 한미약품 등을 추천했다. 허혜민 책임연구원은 “선진국 고령화에 따른 의약품 청구액이 급증하고 있다”며..."
2024.05.29.,프롤리아 시밀러 개발 진전 소식 쏟아져도 '삼성바이오에피스'만 잠잠한 까닭,"여기에 국내 셀트리온(068270)에 이어 미국 오가논과 중국 상하이 헨리우스 바이오텍(헨리우스) 연합까지 관련 물질의 주요국 승인 신청을 속속 진행하고... 29일 제약바이오업계에 따르면 현재 프랑스 산도스를 필두로 아이슬란드 알보텍, 헨리우스, 셀트리온(068270), 삼성바이오에피스 등 5곳이 프롤리아..."
2024.05.29.,"파라다이스도 ‘재벌’...하이브, K팝 첫 지정 [스페셜리포트]","자수성가형 총수 누구 셀트리온 서정진·하림 김홍국 하이브가 업계 최초로 대기업집단에 지정되며 자수성가형 CEO도 주목받는다. 1972년생 방시혁 하이브 의장은 BTS(방탄소년단)를 기반으로 하이브를 ‘재벌’로 키웠다. 이와 함께 서정진 셀트리온그룹 회장(1957년생), 김홍국 하림그룹 회장(1957년생)..."
2024.05.30.,"셀트리온, 아일리아 바이오시밀러 국내 허가…안과 확장","바이오 기업 셀트리온이 안과질환 치료제 '아일리아'(성분명 애플리버셉트) 바이오시밀러 '아이덴젤트'의 식품의약품안전처 품목허가를 받았다. 셀트리온은 지난해 7월 아이덴젤트의 품목허가를 신청해 습성 황반변성, 당뇨병성 황반부종 등 아일리아가 국내에서 보유한 전체 적응증(치료범위)에 대한..."
2024.05.30.,"셀트리온, 안과 치료제 아일리아 복제약 국내 승인 받아","셀트리온은 황반변성, 황반부종 등 안과 질환 치료제 ‘아이덴젤트’가 식품의약품안전처로부터 품목허가 승인을 받았다고 30일 밝혔다. 이 약은 미국 리제네론과 독일 바이엘이 공동 개발한 아일리아(성분명 애플리버셉트)의 복제약인 바이오시밀러이다. 이번 국내 허가 획득으로 셀트리온의 국내외..."
2024.05.30.,"셀트리온 ""안과 질환 바이오시밀러, 국내 품목 허가""","셀트리온은 안과 질환 치료제 '아일리아'(성분명 애플리버셉트) 바이오시밀러(바이오의약품 복제약)인 '아이덴젤트'(개발명 CT-P42)가... 셀트리온은 앞서 스페인·폴란드 등 13개 국가에서 당뇨병성 황반부종 환자 348명을 대상으로 진행한 글로벌 임상 3상에서 오리지널 의약품 대비 CT-P42의 동등성, 유사성을..."
2024.05.30.,"셀트리온, 아일리아 바이오시밀러 '아이덴젤트' 국내 허가 승인","셀트리온은 안과질환 치료제 '아일리아(EYLEA, 성분명: 애플리버셉트)' 바이오시밀러 '아이덴젤트(Eydenzelt, 개발명: CT-P42)'가 식품의약품안전처로부터 품목허가 승인을 받았다고 30일 밝혔다. 셀트리온은 글로벌 임상 3상 결과를 바탕으로 지난해 7월 CT-P42의 품목허가를 신청, 습성 황반변성(wAMD)..."
2024.05.30.,"셀트리온, 아일리아 바이오시밀러 국내 허가 획득","셀트리온(068270‚ 대표 기우성‧김형기‧서진석)은 안과질환 치료제 '아일리아(EYLEA, 성분명: 애플리버셉트)' 바이오시밀러 '아이덴젤트(Eydenzelt, 개발명: CT-P42)'가 식품의약품안전처로부터 품목허가 승인을 받았다고 30일 밝혔다. 셀트리온은 글로벌 임상 3상 결과를 바탕으로 지난해 7월 CT-P42의..."
2024.05.30.,"셀트리온, 안과 치료제 아일리아 바이오시밀러 ‘아이덴젤트’ 국내 허가 승인...","셀트리온은 안과질환 치료제 ‘아일리아(EYLEA, 성분명: 애플리버셉트)’의 바이오시밀러 제품인 '아이덴젤트(Eydenzelt, 개발명: CT-P42)’가 식품의약품안전처로부터 품목허가 승인을 받았다고 30일 밝혔다. 셀트리온은 글로벌 임상 3상 결과를 바탕으로 지난해 7월 CT-P42의 품목허가를 신청한 바 있다...."
2024.05.30.,"셀트리온, 안과질환 치료제 아일리아 바이오시밀러 '아이덴젤트' 국내 허가 승...","사진=셀트리온 한국금융경제신문=김가람 기자 | 셀트리온은 안과질환 치료제 '아일리아(EYLEA, 성분명: 애플리버셉트)' 바이오시밀러 '아이덴젤트(Eydenzelt, 개발명: CT-P42)'가 식품의약품안전처로부터 품목허가 승인을 받았다고 30일 밝혔다. 셀트리온은 글로벌 임상 3상 결과를 바탕으로 지난해 7월 CT-P42의..."
2024.05.30.,"셀트리온, '아일리아' 바이오시밀러 식약처 품목 허가","셀트리온(대표이사 기우성)이 식품의약품안전처로부터 안과질환 치료제 바이오시밀러의 품목 허가를 받아 최근 빠르게 증가하고 있는 안과질환 치료제 시장 공략에 본격적으로 나서게 됐다. 셀트리온은 안과질환 치료제 '아일리아(EYLEA, 성분명: 애플리버셉트)' 바이오시밀러 '아이덴젤트(Eydenzelt..."
