날짜,제목,내용
2024.03.17.,"배스 잭팟 터진 KT의 고민, 2~3번 외곽포는? [SS현장]","KT 배스가 팀 동료들과 하이파이브를 하고 있다. 사진 | KBL KT가 이번 시즌 상위권으로 도약에 성공했다. 새 얼굴 패리스 배스 잭팟이 터진 덕분이다. 배스의 활약에 미소 짓고 있지만, 외곽포에 대한 고민은 여전하다. KT 유니폼을 입고 KBL 무대를 처음 밟은 배스는 경기당 평균 25.6점, 10.9리바운드, 4...."
2024.03.17.,"프로야구 KT 김민, 5선발 합류 '빨간불'",프로야구 KT위즈의 김민이 17일 광주 기아챔피언스필드에서 열린 기아 타이거즈와의 시범경기에 선발 등판해 3이닝 7피안타 4실점(3자책)을 기록하며 불안한 투구 내용을 보였다. 사진=KT위즈 프로야구 수원 KT위즈의 5선발 후보 김민이 난타를 당하며 선발진 합류에 적신호가 켜졌다. KT는 17일 광주...
2024.03.17.,[BK 프리뷰] 기적 이어가는 KCC? 2위에 의지 보이는 KT?,"부산 KCC와 수원 KT는 ‘동상이몽’이다. KCC는 지난 KT와 맞대결에서 기적을 쓴 바 있다. 그리고 안방에서 기적을 이어가려고 한다. 나아가, 플레이오프 티켓을 확정하고자 한다. KT는 30승 18패로 2위 싸움에서 한 발 밀렸다. 그러나 2위 창원 LG(31승 17패)와는 1게임 차. 언제든 2위로 오를..."
2024.03.17.,"[JB화보]KCC, KT 완파하고 PO 진출",부산 KCC는 17일 부산사직체육관에서 열린 2023-2024 정관장 프로농구 수원 KT와의 경기에서 119-101로 승리했다.
2024.03.17.,"kt 위즈, 6회 마운드 ‘와르르’…KIA에 4-14 대패",6회 대거 7점 실점하며 추격 의지 잃어 프로야구 kt 위즈가 마운드가 무너지며 KIA 타이거즈에 10점차 대패를 당했다. kt는 17일 광주 기아챔피언스필드에서 열린 2024 신한 쏠(SOL) 뱅크 KBO리그 시범경기 8차전 KIA와 방문경기에서 4-14로 졌다. 전날 KIA에 5-4 신승을 거뒀던 kt는 연승을 이어가지 못하고...
2024.03.17.,"'마레이 더블버들' LG, DB 꺾고 7연승으로 2위 사수…3위 KT와 1.5게임차",LG는 32승17패가 돼 이날 패배한 3위 수원 KT와의 격차를 1.5게임차로 벌렸다. 반면 이미 우승을 확정한 DB는 12패(38승)째를 기록했다. 아셈 마레이가... 부산 KCC는 부산사직체육관에서 열린 수원 KT와의 홈 경기에서 119-101로 크게 이겼다. KCC는 26승22패가 돼 5위 자리를 유지했다. 반면 KT는 19패(31승)...
2024.03.17.,"존슨 37점·15R·7AS 대활약, 허웅 21점, KCC 또 KT 잡았다, KT 배스도 31점·...",부산 KCC 이지스는 17일 부산사직체육관에서 열린 2023-2024 정관장 프로농구 6라운드 홈 경기서 수원 KT 소닉붐을 119-101로 이겼다. 2연패를 끊었다. 26승22패로 5위를 유지했다. KT는 31승19패로 3위를 유지했다. KCC 알리제 드숀 존슨과 KT 패리스 배스가 득점 쇼다운을 벌였다. 존슨이 판정승했다....
2024.03.18.,"KT, 로보라이즌과 로봇·코딩 교육사업 협력","KT는 로봇 교육 전문기업 로보라이즌과 차세대 융합형 미래 교육 사업을 위한 업무협약(MOU)을 체결했다고 18일 밝혔다. 양사는 KT의 코딩 교육 플랫폼인 'AI 코디니'와 로보라이즌의 핑퐁로봇을 결합한 콘텐츠, 플랫폼을 제작하고, 교육 전문가 양성 커리큘럼을 개발한다. KT는 초등 정보 교과목 실습 과정..."
2024.03.18.,"KT, 로보라이즌과 AI 코딩·로봇 결합한 미래 융합형 교육 확대",KT가 인공지능(AI) 코딩과 교육로봇을 결합한 미래 융합형 교육사업 확대를 추진한다. KT는 로봇교육 전문 기업 로보라이즌과 업무협약을 맺었다고 18일 밝혔다. 이번 양사간 제휴는 ▲AI·코딩 등의 첨단 기술을 활용한 교육 콘텐츠와 플랫폼 개발 및 교구제작 협력 ▲창의적 문제 해결 능력 향상을 위한 로봇...
2024.03.18.,"KT, '2024 지니 TV 키즈랜드 캠핑' 예약 시작",KT가 18일부터 KT 고객에게 캠핑장 혜택을 제공하는 '지니 TV 키즈랜드 캠핑' 프로모션 예약을 시작한다고 밝혔다. 키즈랜드 캠핑은 자녀와 함께할 수 있는 활동을 찾는 고객들을 위해 준비한 KT의 대표적인 가족 고객 혜택이다. 2020년 첫 시작 이후 현재까지 약 2만 1천 가족이 넘게 참여하며 큰 인기를 얻고...
2024.03.18.,"KT, 9년 연속 타이어뱅크와 후원 협약 체결","KT 위즈가 타이어뱅크와 9년 연속 동행한다. KT는 18일 ""롯데 자이언츠와의 시범경기가 치러진 수원 KT위즈파크에서 2024시즌 마케팅 업무 협약을 열고 타이어 유통 전문기업 타이어뱅크와 마케팅 후원 협약을 체결했다""고 밝혔다. 행사에는 강신혁 KT스포츠 마케팅센터장과 박순풍 타이어뱅크..."
2024.03.18.,"KT, '지니 TV 키즈랜드 캠핑' 프로모션 예약 시작",사진=KT KT는 18일부터 KT 고객에게 캠핑장 혜택을 제공하는 '지니 TV 키즈랜드 캠핑' 프로모션 예약을 시작한다고 밝혔다. 키즈랜드 캠핑은 자녀와 함께할 수 있는 활동을 찾는 고객들을 위해 준비한 KT의 대표적인 가족 고객 혜택이다. 2020년 첫 시작 이후 현재까지 약 2만 1천 가족이 넘게 참여하며 큰 인기를...
2024.03.18.,"KT, 18일부터 '지니 TV 키즈랜드 캠핑' 예약 개시","KT는 18일 자사 고객을 대상으로 캠핑장 혜택을 제공하는 '지니 TV 키즈랜드 캠핑' 프로모션 예약을 시작한다고 밝혔다. 키즈랜드 캠핑은 KT가 자녀와 함께할 수 있는 활동을 찾는 고객들에게 제공하는 가족 고객 혜택으로, 2020년 시작 후 2만1000가족이 참여했다. 올해 키즈랜드 캠핑은 KT 전용캠핑장 횡성..."
2024.03.18.,"KT, '2024 지니 TV 키즈랜드 캠핑' 예약 시작",KT가 KT 고객에게 캠핑장 혜택을 제공하는 '지니 TV 키즈랜드 캠핑' 프로모션 예약을 시작한다고 18일 밝혔다. 키즈랜드 캠핑은 자녀와 함께할 수 있는 활동을 찾는 고객들을 위해 준비한 KT의 대표적인 가족 고객 혜택이다. '2024 키즈랜드 캠핑'은 ▲KT 전용캠핑장 횡성 병지방 오토캠핑장과 ▲수원KT위즈파크...
2024.03.18.,"KT, 2024 지니 TV 키즈랜드 캠핑 예약 시작",KT는 고객에게 캠핑장 혜택을 제공하는 지니 TV 키즈랜드 캠핑 프로모션 예약을 18일 시작한다고 밝혔다. 키즈랜드 캠핑은 자녀와 함께할 수 있는 활동을 찾는 고객들을 위해 준비한 KT의 대표적인 가족 고객 혜택이다. 2020년 첫 시작 이후 현재까지 약 2만1000가족이 넘게 참여하며 큰 인기를 얻고 있다. 2024...
2024.03.19.,"KT, 신한銀 양자 보안망 구축…""10만분의 1초 내로 암호화""",KT와 신한은행이 양자 통신과 양자 내성 암호가 융합된 기술로 금융 데이터 보안 강화에 나선다. KT는 신한은행과 함께 '하이브리드형 양자 보안망'을 신한은행 내부에 임시로 구축하고 그 성능을 검증했다고 19일 밝혔다. 이 통신망은 서울 중구 신한은행 본점과 강남구 신한은행 강남 별관을 연결한다....
2024.03.19.,[잇속] KT·LGU+·카카오 외,"◆KT-신한은행, 하이브리드형 양자 보안 망 구축 KT(030200)는 신한은행과 함께 '하이브리드형 양자 보안망'을 신한은행 내부에 임시로 구축하고 그 성능을 검증했다고 19일 밝혔다. 이 통신망은 서울 중구 신한은행 본점과 강남구 신한은행 강남 별관을 연결한다. KT의 하이브리드형 양자 보안망은 '양자 키 분배..."
2024.03.19.,"""접속 수십만 건에 오류 0""…KT, 신한은행 양자 보안망 구축",KT는 신한은행에 양자키분배(QKD)와 양자 내성 암호(PQC)를 결합한 하이브리드형 양자 보안망을 임시로 구축하고 성능을 검증했다고 19일 밝혔다. 서울 중구 신한은행 본점과 강남구 신한은행 강남 별관을 연결하는 통신망은 전달된 데이터가 10마이크로초(μs) 이내로 암호화됐다. KT는 접속 수십만 건이 오류 하나...
2024.03.19.,"‘지니버스 활용’…KT, 도로명 주소 확산 대구·경북 설명회",KT는 행정안전부와 함께 인공지능(AI) 메타버스 ‘지니 버스’를 활용한 도로명 주소 교육용 디지털 교과서를 개발하고 조기 확산을 위해 대구경북... 18일 경북도 정보화 교육장에서 열린 KT 지니 버스 도로명 주소 디지털 교과서 설명회에서 지자체 담당자들이 교육 받고 있다. KT 제공 KT와 행안부는 여기에...
2024.03.19.,"타이어뱅크, KT위즈와 마케팅 MOU…9년째 후원",타이어 유통 전문기업 타이어뱅크가 2024 시즌 KT위즈와 마케팅 후원 협약을 맺었다고 19일 밝혔다. 18일 경기도 수원시 장안구에 위치한 KT위즈 파크에서 후원 협약을 마친 후 박순풍 타이어뱅크 그룹 홍보마케팅 본부장(왼쪽)과 강신혁 KT 스포츠 마케팅 센터장이 기념 촬영을 하고 있다.(사진=타이어뱅크)...
2024.03.19.,"""신용카드로 전기차 충전""…KT 스마트로, 오픈형 스마트 충전기 선봬",KT그룹의 종합지급결제 전문기업 스마트로와 전기차 충전플랫폼 전문기업 타디스테크놀로지는 여신협회 인증·등록을 완료한 오픈형 스마트 전기차 충전기를 출시했다고 19일 밝혔다. 전기차 충전기가 민감한 신용정보를 직접처리 할 수 있는 기술을 적용한 것이 특징이다. 전기차 완속 충전기는 급속...
2024.03.19.,"[단독] ""점주 정치성향 파악하라""…민감정보 무단수집한 KT 유통사","KT의 유통 계열사 KT엠앤에스(KT M&S)가 직원들에게 판매점주의 정치성향, 종교와 같은 '민감정보'를 수집·보고하라는 지시를 내린 것으로 확인됐다. 해당 민감정보는 수집 전 반드시 당사자 동의를 얻어야 하나 동의는 없었다. 대외적으로는 '법규 준수'를 외치면서 내부적으로 회사가 먼저 나서 직원에게..."
2024.03.19.,"KT, 디바이스 디자인 혁신…세계무대에서 수상 쾌거",KT가 사용자 중심의 혁신적인 디자인을 통해 세계적인 디자인어워드 시상식에서 연이어 수상하며 디자인 우수성을 인정받고 있다고 19일 밝혔다. 사진은 KT 식당 주문용 태블릿 하이오더2 이미지. 2024.3.19 [KT 제공. 재판매 및 DB 금지]
2024.03.19.,KT-롯데 시범경기 ‘봄 비로 인해 우천 취소!’ [포토],19일 경기도 수원 KT위즈파크에서 ‘2024 신한 SOL 뱅크 KBO리그’ KT 위즈와 롯데 자이언츠의 시범경기가 우천으로 취소됐다. 수원 |
2024.03.20.,작년 이통사 연봉킹은 누구? 구현모 전 KT 대표 '30.7억',"구현모 전 KT 최고경영자(CEO)가 지난해 이동통신 3사 CEO 중 가장 많은 보수를 받은 것으로 나타났다. 20일 이통 3사가 금융감독원 전자공시시스템에 공시한 사업보고서에 따르면, 구 전 대표는 지난해 KT로부터 총 30억7300만원을 받았다. 그는 작년 근로소득으로 각각 급여 3억3500만원..."
2024.03.20.,"KT알파 쇼핑 ""르투아·조스진 첫 방송서 6000세트 판매 돌파""",KT알파 쇼핑의 패션 브랜드 '르투아(LE TROIS)'와 '조스진(Joe’s Jeans)'이 첫 방송에서 주문 수량 6000세트를 넘기며 소비자 호응을 얻고 있다. 20일 KT알파 쇼핑에 따르면 '르투아’는 지난 1일 진행한 론칭 특별 방송에서 차분하면서도 고급스러운 미니멀룩을 연출하기에 좋은 '텐션업 팬츠 3종'을...
2024.03.20.,"[게시판] KT, 온라인 요금제 '요고' 카톡 이모티콘 무료 배포",▲ KT는 온라인 전용 요금제 '요고' 캐릭터를 활용한 카카오톡 이모티콘을 21일 오후 2시부터 선착순 2만5천 명에게 무료 배포한다고 20일 밝혔다. 카카오톡 채널에서 'KT닷컴'을 플러스 친구로 추가하면 되며 다운로드 후 30일간 사용할 수 있다. (서울=연합뉴스)
2024.03.20.,"구현모 전 KT 대표, 작년 연봉 30억7300만원","구현모 전 KT 대표가 지난해 퇴직금을 포함한 30억7천300만원의 보수를 수령했다. 김철수 전 KT스카이라이프 대표는 12억7천633만원의 연봉을 지급받았다. 20일 KT 사업보고서에 따르면 구현모 전 대표는 지난해 급여 3억3천500만원, 상여 7억7천800만원, 퇴직소득 19억3천500만원 등 총..."
2024.03.20.,"‘디펜딩 챔피언’ KT 2연패냐, ‘도장깨기’ 광동 저력이냐 [eK리그]",KT 롤스터 곽준혁. eK리그 중계화면 갈무리 ‘eK 리그 챔피언십 전통의 라이벌’ KT 롤스터와 광동 프릭스 두 팀의 치열한 경쟁에 많은 관심이 모이고 있다. KT 롤스터는 오는 24일 서울 잠실 비타500 콜로세움에서 ‘2024 eK 리그 챔피언십 시즌 1’ 광동 프릭스와 최종 결승전을 치른다. 디펜딩 챔피언 ‘KT...
2024.03.20.,"KT클라우드, 4000억 투자유치 불발","KT클라우드가 지난해부터 논의를 이어온 대규모 해외 투자 유치가 불발됐다. 다만 실적이 꾸준한 우상향 흐름을 이어가는 만큼 부정적 영향은 없을 것이라는 평가다. KT클라우드 관계자는 20일 ""UAE(아랍에미리트연합) 국부펀드인 무바달라와 자금 유치 관련 논의가 있었지만 더 이상 논의를 진행하지..."
2024.03.20.,[통신워치] SK텔레콤 'AI B2B사업'·KT 'A15 LTE'·LG유플러스 '유쓰 활동 강...,"20일 통신업계에서는 SK텔레콤의 다양한 인공지능(AI) 서비스 출시해 AI B2B(기업 간 전자상거래·business to business)사업 확대, KT의 '갤럭시 A15 LTE' 공식... ◆KT, '갤럭시 A15 LTE' 공식 출시 갤럭시 A15 LTE 단말기 이미지. 사진=KT KT가 '갤럭시 A15 LTE'를 전국 KT매장 및 공식 온라인몰 KT닷컴을 통해 출시했다...."
2024.03.20.,"우승 재도전 kt, 돌아올 FA급 전력도 있다… 6월까지 버티면, 복덩이들이 온다","이강철 kt 감독은 올해 개막 엔트리를 놓고 고민이 많다. 관심이었던 5선발은 고졸 신인 원상현에게 일단 기회를 주기로 했지만, 원상현이 시즌 내내 선발... 지난해 부상 악령 탓에 시즌 초반 고전했던 kt는 이를 잘 안다. 이들의 뒤를 받칠 수 있는 선수들이 필요한데 시범경기에서 고민이 컸다. 이 감독은 ""일단..."
2024.03.20.,"새 시즌 2강 2중강?…LG의 왕좌 노리는 KIA·kt, 다크호스 ‘류현진’ 한화","대항마는 최강 선발진을 보유한 kt wiz와 쉴 틈 없는 타선의 KIA 타이거즈다. ‘류현진’으로 모든 설명이 가능한 다크호스 한화 이글스도 반전을... ●2강, 빈틈없는 전력 LG·로하스 합류한 kt 지난 시즌 팀 타율(0.279), 평균자책점(3.67) 1위 LG는 완성도 높은 전력을 자랑하며 시범경기 2위(6승2패)에 올랐다...."
2024.03.21.,"""韓 클라우드 시장 살릴 것""…kt클라우드, 중기 돕기 앞장",kt클라우드가 국내 클라우드 시장 활성화 및 중소기업 경쟁력 강화를 위해 본격 나선다. kt클라우드는 과학기술정보통신부의 '중소기업 클라우드 서비스 보급·확산 사업'에 참여한다고 21일 밝혔다. '중소기업 클라우드 서비스 보급·확산 사업'은 클라우드 도입 컨설팅 및 클라우드 서비스 이용료 등을...
