날짜,제목,내용
2024.05.19.,"LNG선 증발 가스로 메탄올 만든다…""연간 10만t 생산""","한국화학연구원과 HD한국조선해양, HD현대중공업, HD현대오일뱅크, 에코프로HN은 14일 대전 화학연에서 화학연과 이들 기업이 공동 개발한 메탄올 생산 기술을 선박 제조업체 가스엔텍에 이전하는 협약을 체결했다. 도시가스 연료로 사용되는 LNG는 운송·운영 과정에서 자연적으로 증발·기화하는 BOG(Boil..."
2024.05.20.,"HD한국조선해양, HD현대중공업 지분 3% 매각",HD현대의 조선 중간 지주사인 HD한국조선해양은 보유중인 HD현대중공업 지분 3%인 266만 3천주를 3천 497억 원에 시간외 대량매매 방식으로 매각했다고 공시했습니다. 매각 후 HD한국조선해양의 HD현대중공업 지분율은 75.02%로 낮아졌습니다. 앞서 HD한국조선해양은 HD현대중공업의 유통 주식 물량을...
2024.05.20.,"HD한국조선해양, HD현대삼호 약진 1분기 수주잔액 '77조' 돌파","HD한국조선해양의 1분기 수주잔액이 77조원을 돌파했다. 최근 조선업황이 개선되면서 HD한국조선해양의 자회사 HD현대중공업, HD현대삼호, HD현대미포 등 조선3사의 실적이 좋아진 데 따른 것이다. 특히 HD현대삼호의 약진이 눈에 띈다. 20일 HD한국조선해양의 분기보고서에 따르면 1분기 연결기준..."
2024.05.20.,"HD현대重, 세계 최초 3D 프린팅 부품 제작 신기술 인증","앞서 HD현대중공업은 지난해 7월부터 울산광역시 및 산하 기관들, 씨에스캠, HD한국조선해양, HMM, 한국선급(KR) 등과 컨소시엄을 구성해 '운항 선박 내 유지보수 부품 자체 제조를 위한 3차원 프린팅 융합 실증기술' 과제를 수행하고 있다. 과제는 산업통상자원부의 지원을 받아 내년 12월까지 완료될..."
2024.05.20.,"[코스피·코스닥, 에어서울 한신공영 HD한국조선해양등 17일 주요공시 내용]","한국거래소 전경/사진=이슈앤비즈 [코스피·코스닥, 에어서울 한신공영 HD한국조선해양등 17일 주요공시] ▲ 클리노믹스[352770], 10억원 3자배정 유상증자 결정 ▲ 하나마이크론[067310], 1천100억원 주주배정 유상증자 결정 ▲ 현대무벡스[319400] 1분기 영업이익 42억원…""이차전지 수주..."
2024.05.20.,"정기선 HD현대 부회장, 재계 순위 8위·시총 6위로 끌어올렸다",HD현대의 중간지주회사인 HD한국조선해양이 초호황기에 들어서며 자산이 급증한 영향 때문이다. HD현대는 HD현대사이트솔루션을 신규상장하며 시가총액도 크게 늘었다. 이 회사의 시총 순위는 연초 대비 4계단 오른 6위를 기록했다. 20일 공정거래위원회가 발표한 대기업 집단 현황에 따르면...
2024.05.20.,조선업계 '호황 속 그늘'…인력난·신조선 물량 감소 우려,"한국조선해양플랜트협회는 지난해 연간 약 1000만CGT에 달하는 국내 적정 생산량을 감안하면, 올해부터 1만2000명 이상의 인력이 부족할 것으로... 미국 내 조선 인프라가 부족한 가운데 당장 해군력을 증강하려면 함정 MRO 분야의 아웃소싱이 필요하다는 분석이다. 실제 HD현대중공업은 최근 미국..."
2024.05.20.,반도체·배터리·조선업 70년대생 임원 '약진'…철강업은 세대교체 '지지부진...,"국내 조선3사(HD한국조선해양·한화오션·삼성중공업) 1970년대생 임원들의 약진도 두드러졌다. 조선 3사 전체 임원 139명 가운데 1960년대생이 34%인 반면, 1970년대생은 전체 60%에 달했다. 구체적으로 HD한국조선해양의 전체 등기·미등기임원 수는 48명이며, 이 중 1960년대생 임원은 10명(21%)인 반면..."
2024.05.20.,이번엔 적자 탈출?···HD현대미포 '주력' 중형 탱커선 역대 최고가,HD현대미포 주력 수주 선종인 중형(MR) 탱커선 가격이 역대 최고가를 경신하고 있다. 올 1분기까지 6개 분기 연속 적자 경영을 이어나가고 있는... 한국해양진흥공사에 따르면 5만DWT급 MR탱커선 신조선가는 2020년 10월 3300만달러 선에서 이듬해 10월 3900만달러 선까지 껑충 뛰었다. 선가는 2022년 4000만달러를...
2024.05.20.,"[AT 산업 단신] 두산로보틱스, 태광그룹, 하만, 삼성전자, HD현중, 에코프로","HD현대중공업은 지난해 7월부터 울산시 및 산하 기관들, 씨에스캠, HD한국조선해양, HMM, 한국선급(KR) 등과 컨소시엄을 구성해 '운항 선박 내 유지보수 부품 자체 제조를 위한 3차원 프린팅 융합 실증기술' 과제를 수행하고 있다. 이 과제는 산업통상자원부 지원을 받아 2025년 12월까지 완료될 예정으로, 운항..."
2024.05.20.,"HD현마솔, 8거래일 만에 상장일 종가 회귀…'IPO 효과' 끝?","성기종 HD한국조선해양 상무는 이날 ""동종기업과 비교해도 우리 회사(HD현대마린솔루션)의 고성장성, 고수익성, 고안정성 등 경쟁 우위를 따지면 비교기업보다 프리미엄을 더 받아야 한다""고 자신했다. 한편 HD현대마린솔루션은 이날 주가 하락으로 시가총액(시총) 7조3342억원(55위)에 그치면서..."
2024.05.21.,"HD한국조선해양, HD현대중공업 지분 3% 매각…3497억원 규모",HD현대의 조선 중간 지주사인 HD한국조선해양은 보유 중인 HD현대중공업 지분 3%를 시간외 대량매매 방식으로 매각했다고 21일 공시했다. 약 3497억원 규모다. 이번 매각으로 HD한국조선해양의 HD현대중공업 지분율은 75.02%로 낮아졌다.
2024.05.21.,"'운항 선박서 3D 프린팅 부품 제작'…HD현대重, 신기술 인증","김동수 씨에스캠 부사장, 신상범 HD한국조선해양 상무, 구하이 ABS싱가포르 부사장, 이환식 HD현대중공업 조선설계부문장, 김동현 한국생산기술연구원 울산본부 센터장[사진=HD현대중공업] 컨슈머타임스=이승구 기자 | HD현대중공업이 운항 중인 선박에서 3D 프린팅으로 필요한 부품을 제작하는 기술을..."
2024.05.21.,"[해양수산 소식] 인천항, ‘컨’ 물동량 역대 4월 중 최대外","이번 OTC 2024에는 휴스턴 총영사관 정영호 총영사를 비롯해 HD 현대중공업, 한화오션, 삼성중공업의 대표 및 임원들이 한국관을 순시하며 참가 기업들을 격려하는 시간을 가졌으며, 이번 전시회를 통해 미국 해양플랜트 및 조선 기자재 국산화와 해외 진출의 가능성을 확인하는 중요한 자리가..."
2024.05.21.,조선사 이익률이 '10%'를 넘겼다…HD현대삼호의 힘,"HD한국조선해양을 넘어 HD현대그룹을 대표하는 알짜 자회사로 자리매김하고 있다. 19일 조선 업계에 따르면 HD현대삼호는 지난 1분기 매출액 1조7056억원, 영업이익 1864억원을 기록했다. 영업이익률은 10.9%에 달했다. HD한국조선해양의 여타 자회사인 HD현대중공업(0.7%)·HD현대미포(-1.1%)는 물론, 삼성중공업(3...."
2024.05.21.,[기획]'책임 경영' 리더십 발휘한 정기선 HD현대 부회장,"정 부회장이 현재 임원으로 등재된 계열사는 HD현대, HD한국조선해양, HD현대마린솔루션, HD현대오일뱅크, HD현대사이트솔루션 등 총 5개다. 정 부회장이 임원 등재된 회사는 그룹 핵심 계열사다. 일단 HD현대는 그룹 지주사다. HD한국조선해양(조선), HD현대오일뱅크(에너지), HD현대사이트솔루션(건설기계)..."
2024.05.21.,수소엔진 완전체 개발 눈앞… 새 역사 펼치는 HD한국조선,"현실화는 세계 1위 조선사 HD한국조선해양의 몫이다. 이미 국내 최초 LNG·수소 '혼소엔진'을 개발한 데다 엔진, 화물창, 선박에 이르기까지 선박에 들어가는 전반에 수소가 활용될 수 있도록 글로벌 기업들과 열일 중이다. 기업의, 혹은 국가의 탄소배출감축 목표(NDC)를 매겨가며 친환경성을 따지는 상황에서..."
2024.05.21.,"'모잠비크 잭팟' 무더기 건조 연기…K-조선 ""그러시든가"" 웬 여유",HD한국조선해양과 삼성중공업이 수주한 3조 원 규모 액화천연가스(LNG) 운반선 14척이 연내 계약 종료를 앞두고 무더기로 연기됐다. 두 조선사가 4년 전 계약을 따냈던 '모잠비크 LNG 프로젝트'의 발주가 지정학적 리스크 등을 이유로 연기된 탓으로 추정된다. 21일 업계에 따르면 삼성중공업(010140)은...
2024.05.21.,"고소·고발 이전투구 HD현대중공업과 한화오션, 해외 경쟁업체엔 대형 호재","지난해 11월 대법원은 대우조선해양(현 한화오션)의 KDDX 개념설계도를 불법 유출한 HD현대중공업 직원 9명에 대해 유죄를 확정한 바 있다. 이들 직원이... 한국 해양 방산업계 양대 강자인 HD현대중공업과 한화오션의 군함 건조 능력은 국내뿐 아니라, 세계에서도 손꼽히는 수준이다. HD현대중공업은 1975년 첫..."
2024.05.21.,조선업계 5월 '춘투' 시즌…'슈퍼 사이클' 영향 없을까,"HD한국조선해양 1602억원, 한화오션 529억원, 삼성중공업 779억원이다. 앞으로 전망도 긍정적이다. 클락슨 신조선가지수는 183.92(4월)로 슈퍼사이클의 정점인 191.6(2008년 9월)에 가까워지고 있다. 3년간 작업할 물량을 수주한 조선사들은 고부가 가치 선박을 선별해 이익을 최대화할 수도 있다. 노조는 불황 기간..."
2024.05.21.,"슈퍼사이클 도래 조선주, 하반기 주도주 부상 주목","HD한국조선해양이 건조해 2020년 인도한 17만4000입방미터급 LNG운반선. [사진=HD현대] 조선주가 신규 선박 가격 상승과 수주량 증가로 인한 업황 개선 기대감에 힘입어 하반기 투자 매력이 높은 다크호스 종목으로 부상했다. 올해 주도주로 꼽혔던 반도체와 이차전지, 자동차 업종과 비교해 상반기까지..."
2024.05.22.,"[석유·수소 공존의 길] HD한국조선해양, 엔진부터 선박까지… ‘수소 시대’...","현실화는 세계 1위 조선사 HD한국조선해양의 몫이다. 이미 국내 최초 LNG·수소 '혼소엔진'을 개발한 데다 엔진, 화물창(선박 내 화물창고), 선박에 이르기까지 선박에 들어가는 전반에 수소가 활용될 수 있도록 글로벌 기업들과 열일 중이다. 기업의, 혹은 국가의 탄소배출감축 목표(NDC)를 매겨가며 친환경성을..."
2024.05.22.,"정기선 HD현대 부회장, 현대마린 IPO·조선 수주 ‘두 토끼’ 잡다 [CEO LOUN...","글로벌 조선업 호황으로 HD현대 조선 중간지주사 HD한국조선해양 수주, 실적도 날개를 달면서 HD현대를 이끌어온 정기선 부회장(42) 경영권에 힘이 실리는 모습이다. HD현대마린솔루션 IPO 성공 5년 내 매출 2배 키우기로 한국거래소에 따르면 HD현대마린솔루션은 상장 첫날인 5월 8일 시가총액 7조2850억원을..."
2024.05.22.,'중대재해여파' HD현중 대신 1분기 영업익 왕 오른 HD현대삼호,"HD현대삼호중공업은 HD현대중공업, HD현대미포조선과 함께 HD현대 조선중간지주사인 HD한국조선해양에 속해있다. 통상적으로 조선 빅3라고 하면 HD현대중공업, 한화오션, 삼성중공업을 지칭한다. 때로는 HD현대중공업 대신 상위지주 HD한국조선해양을 넣기도 한다. HD현대삼호중공업의 경우 매출만..."
2024.05.22.,"정기선 HD현대 부회장, 지주사 주식 '130억' 매입한 까닭은",2023년 인사에서 권 회장과 함께 그룹을 이끈 가삼현 HD한국조선해양 대표이사 부회장과 한영석 HD현대중공업 대표이사 부회장이 경영 일선에서 물러나며 본격적인 세대교체를 암시했다. 30년 넘게 이어온 전문경영인 체제를 종결하고 '오너 3세' 정 부회장 중심 가족경영으로 돌아가겠다는 메시지다....
2024.05.22.,HD현대중공업 주식 시장에 더 푼다,"사진=HD한국조선해양 HD현대마린솔루션으로 국내 증시를 달군 HD현대그룹이 이번엔 HD현대중공업의 주가 상승을 꾀한다. 22일 HD한국조선해양에 따르면 최근 HD현대중공업 지분 266만3000주, 약 3500억원 어치를 시간 외 매매 방식을 통해 매각했다. 이에 따라 HD한국조선해양의 HD현대중공업의 지분율은..."
2024.05.22.,"나이지리아, HD현대에 현지 조선소 투자 '적극 구애'",나이지리아 해양행정안전청(NIMASA)은 지난 2022년 HD한국조선해양을 만나 나이지리아에 투자를 요청했었다. 당시 나이지리아 사절단 자격으로 참석한 바시르 자모 NIMASA 사무총장이 가삼현 HD한국조선해양 부회장과 만나 조선업 투자 등을 논의했다. <본보 2022년 11월 3일 참고 [단독] 가삼현...
2024.05.23.,"대신證 ""HD현대, 자회사 호실적에도 주가 부진…'옥상옥' 문제""","다만 상장 자회사들의 실적 개선 및 주가 상승, 비상장 자회사의 상장에 따른 순자산가치(NAV) 증가에도 HD현대의 주가는 6만∼7만5천원의 박스권을 벗어나지 못하고 있다. 양 연구원은 부진한 주가 흐름에 대해 ""한국조선해양과 현대사이트솔루션을 중간 지주로 두고 있는 옥상옥의 지배구조 때문""이라며 ""중복..."
2024.05.23.,"HD현대重, 벌써 임단협 갈등 예상… 상견례 결렬","현대중공업은 2017년 현대로보틱스(HD현대로보틱스), 현대중공업, 현대일렉트릭(HD현대일렉트릭), 현대건설기계(HD현대건설기계) 등 4개사로 인적분할한 뒤 조선 지주사인 한국조선해양을 세웠는데, 이를 통해 지주사 이익만 불렸다는 게 노조 주장이다. 앞서 지난달 30일 HD현대중공업 노조는 기본급 7.57..."
