날짜,제목,내용
2024.03.04.,"MLCC·적층세라믹콘덴서 관련주 기술력, '저평가' 삼성전기·아모텍·삼화콘덴...","4일 텐배거퀀트의 기술지표에 따르면 MLCC·적층세라믹콘덴서 관련주인 삼성전기의 기술력점수(TSS)는 7,219.39점, 기술투자지수는 14.3, 기업가치추정은 저평가로 나타났다. 또 아모텍의 기술력점수(TSS)는 353.25점, 기술투자지수는 3.4,기업가치추정은 저평가, 삼화콘덴서의 기술력점수(TSS)는 66.20점..."
2024.03.04.,HPSP 주가 '떡상'...온디바이스 AI 관련주 지속 부각,이날 오전 9시 27분 현재 온디바이스 AI 관련주인 HPSP 두산테스나 가온칩스 에이디테코놀로지 심텍 제주반도체 삼성전자 삼성전기 제주반도체 오픈엣지테크놀로지 텔레칩스 에이디데크놀로지 HPSP SK하이닉스 칩스앤미디어 퀄리타스반도체 태성 네패스아크 큐알티 대덕전자 삼성전자 대덕전자는 대부분...
2024.03.04.,차세대 통신용 소재 및 공정 기술의 새로운 패러다임 제시,"김종희 대표는 미국과 일본에서 석박사 학위를 받은 후 삼성전기 임원, 한국세라믹기술원, 국방과학연구소 연구원, 성균관대 연구교수로 근무하며 전문성과 현장 경험을 쌓은 재료공학 전문가이다. 그는 4차 산업혁명의 필수 요건인 초고주파 통신과 세라믹 산업의 연계 발전 가능성을 깨닫고 2017년 CRHM을..."
2024.03.04.,"노사 임금협상 '난항' 삼성전자 역대 최초 파업 맞나, 이재용 해결책은?","여기에 삼성전기 존중노조(2100명)까지 합류하면 초기업 노조 조합원은 1만8천 명까지 늘어난다. 초기업 노조는 현재 통상임금 재산정 집단소송 준비를 주도하고 있는데, 삼성전자 DX부문 노조 역시 이달 초 회사를 상대로 법원에 소장을 제출할 것으로 알려졌다. 재계 관계자는 ""삼성전자도 '노조 리스크'가..."
2024.03.04.,미국발 훈풍에 코스피·코스닥 1%대 반등…외국인 삼성전자·SK하이닉스·현대...,"또한 외국인 순매도 상위 종목은 삼성SDI(452억원), 네이버(442억원), 우리금융지주(380억원), 셀트리온(321억원), 기아(277억원), 삼성전기(246억원), JYP엔터(243억원), LG에너지솔루션(231억원), 하이브(172억원), 호텔신라(153억원), HD한국조선해양(134억원), 두산에너빌리티(113억원), 펄어비스..."
2024.03.04.,"[더벨]올드보이 뭉치는 LX세미콘, 이윤태·한상범 시너지 기대","2014년부터 2020년까지는 삼성전기 대표이사(사장)로 역임한 바 있다. 사실상 업계를 떠난 상태에서 LX세미콘 사장으로 복귀하자 재계에서는 '예상치 못한 인사'라는 반응이 나왔다. 당시 LX세미콘은 ""불확실한 경영환경을 대비하고 선제적인 미래 준비를 위해 풍부한 기업경영 경험, 반도체를 비롯한..."
2024.03.04.,"[창간9주년-200대기업 ESG평가] SKC, 거버넌스 1위 우뚝...전체 25% 이상 'S등...",'톱5'를 비롯해 △삼성전자(95.2점) △삼성증권(92.05점) △삼성전기(94.9점) △미래에셋증권(94.45점) △카카오뱅크(94.1점) 등이 10위권에 이름을 올렸다. 10위권 내 진입은 못했지만 부문 평가에서 눈에 띄게 좋은 점수를 받은 기업들이 있다. 직전 평가에서 B등급이었던 셀트리온은 4단계 상승한 S등급을...
2024.03.04.,[주간IPO] 줄 잇는 '밴드초과' 공모가 확정…3월 초 수요예측 출격 기업은?,"삼성전기 공식 유통업체로 국내외 시장에서 MLCC(Multilayer Ceramic Capacitors, 적층세라믹콘덴서) 판매 사업을 영위하다가 이후 제조업으로 사업영역을 확장했다. 제조사업의 경우 삼성전기로부터 2022년 슈퍼커패시터 사업부를 양수 받아 시작했기 때문에 카본계 2차전지 제조에 대한 기술력을 안정적으로..."
2024.03.04.,[천안역 경남아너스빌 어반하이츠] 풍부한 일자리 기반 개발 호재까지 ‘수요...,"특히 천안시 성성동 일원에 위치한 천안제3일반산업단지는 삼성디스플레이를 비롯해 삼성전기, 삼성SDI 등의 삼전전자 계열사들이 주로 입주하고 있는 대규모 산업단지다.여기에 천안 성환 종축장부지에 여의도 1.5배 크기 국가산업단지인 미래 모빌리티 국가산업단지가 조성될 예정이다. 총 사업비 약..."
2024.03.05.,[사외이사 분석]'형님 사법리스크'에...법조계 선호하는 삼성전기,"삼성전기가 법조계 출신 사외이사와 접점을 확대하고 있다. 과거 학계, 관료 출신의 사외이사를 적극적으로 기용했던 삼성전기는 법조계 인사를 고정적으로 영입하고 있다. '형님'격인 계열사 삼성전자의 사법리스크가 불거진 가운데 삼성전기 또한 경영 투명성 제고를 위해 힘쓰는 모습이다. 최근 삼성전기..."
2024.03.05.,"1위 제주반도체 주가·2위 가온칩스 주가·3위 삼성전기 주가, 3월 1주차 테마...","3위 삼성전기 주가는 트렌드지수 7,646포인트로 전주 7,375포인트보다 271포인트 상승했다. 4위 HPSP 주가는 트렌드지수 6,950포인트로 전주 8,488포인트보다 1,538포인트 하락했다. 5위 네패스아크 주가는 트렌드지수 6,227포인트로 전주 11,567포인트보다 5,340포인트 하락했다. 6위 대덕전자 주가는..."
2024.03.05.,"[단독] 삼성, 1월 560건 이어 2월 463건...반도체·헬스케어·VR 등 中 특허 ...","5일 중국 국가지적재산권국(SIPO)에 따르면 SIPO는 지난달 삼성전자, 삼성디스플레이, 삼성SDI, 삼성전기 등이 2016~2023년 출원한 특허 총 463건을 승인했다. 지난 1월 560건의 특허를 허가한 데 이어 올해 두 달 연속 특허권을 대거 내줬다. 삼성전자는 274건의 특허를 확보하며 관계사 중 가장 많은 특허권을..."
2024.03.05.,"코스피, 차익 매물에 2,640대로 후퇴…외국인 SK하이닉스·KB금융·엔켐 등 순...","또한 외국인 순매도 상위 종목은 에코프로(474억원), 에코프로비엠(453억원), 네이버(375억원), 삼성SDI(276억원), 우리금융지주(270억원), 포스코홀딩스(267억원), 기아(190억원), LG화학(170억원), 포스코퓨처엠(141억원), HLB(137억원), 한미반도체(113억원), SKC(107억원), 삼성전기(96억원), 카카오..."
2024.03.05.,"끝내 무너진 애플카, 국내 산업계 '희비 교차'","이와 더불어 LG디스플레이, LG이노텍, 삼성전기, 삼성디스플레이 등 애플에 카메라 모듈, 디스플레이를 공급하는 국내 기업들 역시 아이폰 판매 흥행에 따라 실적 개선 가능성이 확대될 전망이다. 이들 회사가 공급하는 부품은 아이폰 전체 부품의 30%가량을 차지한다. 이종우 아주대 경영학과 교수는 “애플은..."
2024.03.05.,"재계, 임금·성과급 등 과도한 노조 요구에 '한숨'","삼성전자 2대 노조인 디바이스경험(DX)노조, 삼성전기 존중노조 등이 소송단 모집에 나선 것이다. 특히 삼성화재 노조의 통상임금 소송 일부 승소, 현대제철의 명절상여금 통상임금 소송 최종 승소 등 통상임금 소송의 노조 승소 판례가 많아지며 조합원들이 지지가 커지고 있다는 설명이다. 노사갈등이..."
2024.03.05.,"에코프로머티리얼즈, 테슬라 뚫었다…'비전 2027' 순항","업계 관계자는 ""삼성전기와 LG이노텍도 테슬라와 카메라 모듈 공급계약을 체결했으나 테슬라의 NDA 요구에 고객사 이름을 밝히지 않은 것으로 안다""고 말했다. 현재 테슬라는 미 IRA(인플레이션 감축법) 대응을 서둘러야 하는 입장이다. 지난해 연말까지만 해도 회사의 전기차 모델인 Y·3·X 등 8개 차종이..."
2024.03.05.,"기관 투매, 코스피 '하락'...2차전지 · 車 · 철강주 '뚝'","IT 대형주 중 LG디스플레이(-1.44%), 삼성전기(-1.23%) 등도 내렸다. 2차전지주 중 LG에너지솔루션(-2.76%), LG화학(-2.06%), 삼성SDI(-2.14%), 포스코퓨처엠(-5.23%), 에코프로머티(-7.30%) 등이 하락했다. 자동차주 중 현대차(-2.54%), 기아(-2.07%) 등이 하락했다. 철강주들이 고개를 숙였다. POSCO홀딩스(-2.40..."
2024.03.06.,삼성SDI 전기 트럭 전시,"6일 오후 서울 강남구 코엑스에서 열린 인터배터리 2024에 참가한 삼성 SDI 부스를 찾은 관람객들이 전기 트럭을 살펴보고 있다. 인터배터리는 국내 최대 규모의 배터리 산업 전문 전시회로, 모빌 소형시장에서부터 에너지, 자동차산업 및 ESS와 EV 중대형시장까지 배터리 관련 다양한 신제품 및..."
2024.03.06.,[더벨][Board Index/삼성그룹]물산·전자·전기만 '제도적 독립성' 갖춰,"이런 관점에서 보면 삼성 주요 상장사들 가운데 제도적 요건을 제대로 갖춘 곳은 삼성물산, 삼성전자, 삼성전기 등 3개 계열사뿐이다. 다른 곳은 사내이사가 이사회 의장을 맡고 있거나 사외이사 선임 과정에서 사내이사가 영향력을 행사하고 있다. THE CFO가 지난해 '반기보고서'와 '기업지배구조 보고서'를..."
2024.03.06.,"삼성전기·LG이노텍, 1분기 실적전망 ‘희비’…“삼성 AI폰 뜨고, 아이폰 주...",국내 양대 전기전자 부품사인 삼성전기와 LG이노텍이 올 1분기 상반된 성적표를 받아들 것으로 관측된다. 삼성전기는 삼성전자의 첫 인공지능(AI) 스마트폰 ‘갤럭시S24’ 시리즈 판매 호조에 힘입어 실적 상승세를 이어갈 전망이다. LG이노텍은 주요 고객사인 애플의 아이폰15 시리즈 판매 부진으로...
2024.03.06.,"1위 이수페타시스·2위 고영·3위 삼성전기, 2024년 3월 1주차 업종별 주식 전...","3위 삼성전기 트렌드지수 6,790포인트로 전주 7,375포인트보다 585포인트 하락했다. 4위 필옵틱스 트렌드지수 5,385포인트로 전주 7,211포인트보다 1,826포인트 하락했다. 5위 대덕전자 트렌드지수 4,707포인트로 전주 5,774포인트보다 1,067포인트 하락했다. 6위 인터플렉스 트렌드지수 4,665포인트로..."
2024.03.06.,"1위 제주반도체 주가·2위 가온칩스 주가·3위 삼성전기 주가, 3월 1주차 테마...","3위 삼성전기 주가는 트렌드지수 6,790점으로 전주 7,375점보다 585점 하락했다. 4위 HPSP 주가는 트렌드지수 6,331점으로 전주 8,488점보다 2,157점 하락했다. 5위 네패스아크 주가는 트렌드지수 5,555점으로 전주 11,567점보다 6,012점 하락했다. 6위 대덕전자 주가는 트렌드지수 4,707점, 7위..."
2024.03.06.,"[마켓톺] ""오를 땐 따로 놀더니"" 미국 하락만 커플링?","LG화학(-2.43%), 삼성전기(-2.13%), SK하이닉스(-1.75%) 역시 하락세를 보였다. 지난 5일 뉴욕 증시에서 애플은 중국 내 아이폰 판매 부진 소식이 전해지면서 주가가 2.84% 내렸다. 지난 4일에는 반독점법 위반 혐의로 유럽연합으로부터 2조7천억원 규모의 과징금 '폭탄'을 맞기도 했다. 그렇지 않아도 부진한..."
2024.03.06.,"LG전자·포스코·HL만도, 멕시코 진출기업 간담회 참석",이번 간담회는 자동차·철강 등 멕시코에서 활동하고 있는 삼성전기·LG전자·포스코·포스코인터내셔널·HL만도 등의 애로사항을 청취하고 지원방안을 모색하기 위해 개최되었다.멕시코는 우리나라 중남미 수출의 약 50%를 차지하는 중점 협력국가로 2016년 기아차의 몬테레이주 진출 등을 계기로 부품업계가 동반...
2024.03.06.,사외이사 트렌드… ‘고위 관료ㆍ경제 전문가’,"삼성중공업은 윤상직 전 산업통상자원부 장관을 사외이사 및 감사로 신규 선임했고, 삼성전기는 정승일 전 한국전력공사 사장을 사외이사 후보로 내정했다. 국제통상 분야 및 AI 분야 에너지 전략을 모색하기 위한 전략이다. 포스코홀딩스는 신규 사외이사인 감사위원에 박성욱 전 SK하이닉스 부회장을..."
2024.03.06.,"삼성디스플레이 노조, '통상임금 재산정' 소송…2차 소송단 모집도 나서","노조는 ""1인당 약 500만원의 체불임금 지급을 요구하고 있다. 총금액은 250억원 정도에 이른다""고 밝혔습니다. 노조는 이날부터 통상임금 2차 소송단 모집에도 나섭니다. 한편 삼성전자 DX노조와 삼성바이오로직스 상생노조, 삼성전기 존중노조도 통상임금 소송을 준비하고 있습니다."
2024.03.06.,"대내외 불확실성 대응…산업계, 관료 출신 영입戰",삼성전기는 정승일 전 한국전력 사장을 사외이사 후보로 내정했다. 현대차는 최근 우정엽 전 외교부 외교전략기획관을 영입했다. 우 전 기획관은 2022년 대선에서 윤석열 캠프에 합류한 인사다. 현대차에서는 대외협력·글로벌 이슈 담당 조직인 GPO(Global Policy Office)를 윤석열 청와대 첫 대통령실...
2024.03.07.,"1위 이수페타시스·2위 고영·3위 삼성전기, 3월 1주차 업종별 주식 전자장비...","3위 삼성전기는 트렌드지수 6,790점으로 전주 7,375점보다 585점 하락했다. 4위 필옵틱스는 트렌드지수 5,385점으로 전주 7,211점보다 1,826점 하락했다. 5위 대덕전자는 트렌드지수 4,707점으로 전주 5,774점보다 1,067점 하락했다. 6위 인터플렉스는 트렌드지수 4,665점, 7위 이랜시스는..."
2024.03.07.,"수원시, 기업인 간담회 개최…""지역발전 방안 모색""","간담회에는 삼성전자 전재풍 그룹장, 삼성전기 최우철 그룹장, CJ제일제당 김형준 부장, 덴티움 강희택 사장, 포커스에이치엔에스 김대중 대표, 우주일렉트로닉스 노중산 대표 등 기업인과 수원상공회의소 김재옥 회장, 수원산업단지관리공단 서진천 이사장, 수원도시공사 허정문 사장 등이 참석했다...."
2024.03.07.,"KPCA, PCB 중급 자격교육, 13~14일 진행",LG이노텍과 삼성전기가 지난해 인천 송도 컨벤시아에서 열리는 KPCA쇼(국제PCB및반도체패키징산업전)에 참가해 고부가 반도체 기판을 전시했다. (자료=LG이노텍·삼성전기) PCB및반도체패키징산업협회(KPCA)는 인쇄회로기판(PCB) 중급 자격교육을 13~14일 경기 시흥비즈니스센터에서 진행한다고 7일...
2024.03.07.,"[마켓뷰] ""화창한 날엔 작은 구름도…"" 엔비디아 경계감 '솔솔'","뉴욕 증시에서 아이폰의 중국 내 판매가 감소했다는 소식에 애플(-2.84%)이 내리자 애플에 부품을 공급하는 것으로 알려진 LG이노텍(-8.80%), 비에이치(-1.36%), 삼성전기(-2.13%), SK하이닉스(-1.75%) 등이 일제히 내렸다. 다만 같은 날 AI(인공지능) 대장주로 꼽히는 엔비디아는 0.86% 상승하며 오름세를 지속하자..."
