날짜,제목,내용
2024.04.09.,"LG전자, 5.2% 올린다…삼성전자는 5.1%, 노조 반발","삼성전자 노동조합원들이 8일 쟁의행위를 결의한 이유는 크게 두 가지로 압축된다. 회사 쪽이 산정한 임금 인상률이 노조가 요구한 인상률과 격차가 크고, 임금 인상률 결정 과정에서도 노조가 배제됐다는 것이다. 앞서 삼성전자는 지난달 29일 노사협의회와 임금 조정 협의를 통해 올해 평균 임금 인상률을..."
2024.04.10.,"삼성전자, 美 생활가전 시장 점유율 1위","삼성전자가 지난해 세계 최대 가전 시장인 미국에서 시장 점유율 1위를 차지했다고 10일 밝혔다. 시장조사업체 트랙라인에 따르면 삼성전자는 지난해 미국 생활가전 시장에서 매출 기준 점유율 21%를 차지했다. 이어 LG전자 19%, 제너럴일렉트릭(GE) 18%, 월풀 15% 등 순이었다. 수량 기준 점유율도..."
2024.04.10.,"“매출정보 달라” 대리점에 요구한 삼성전자, 공정위 제재","가전제품 판매 대리점에 영업 비밀 성격의 매출 정보를 요구한 삼성전자가 공정거래위원회 제재를 받게 됐습니다. 공정위는 삼성전자의 대리점 경영 간섭 행위(대리점법 위반)에 대해 시정명령을 부과하기로 했다고 오늘(9일) 밝혔습니다. 공정위 조사 결과 삼성전자는 2017년 1월부터 2023년 9월까지, 자신이..."
2024.04.10.,"'대리점법 위반' 삼성전자, 공정위 제재","""대리점 경영활동에 부당하게 간섭"" 대리점의 경영활동에 부당하게 간섭해 대리점법을 위반한 삼성전자가 정부의 제재를 받게 됐다. 공정거래위원회는 삼성전자가 합리적인 이유 없이 대리점에 영업상 비밀에 해당하는 상품 판매금액 정보를 요구한 행위에 대해 시정명령을 부과하기로 결정했다고 10일 밝혔다...."
2024.04.10.,"""이 냉장고 뭐야?"" 불티나게 팔리더니…삼성전자 일냈다","삼성전자가 지난해 세계 최대 생활가전 시장인 미국에서 시장 점유율 1위를 차지했다. 인공지능(AI)을 적용한 비스포크 냉장고, 세탁기 등에 대한 미국 소비자들의 관심이 커지고 있는 영향으로 분석된다. 삼성전자는 올해 맞춤형 디자인이 가능한 주력 브랜드 ‘비스포크’에 AI 기능을 대거 적용해..."
2024.04.10.,"""낸드플래시 봄이 왔다""…삼성 신무기로 '한계 도전'",삼성전자가 이달 중에 업계 최고 적층(저장공간인 ‘셀’을 쌓아 올린 것) 단수인 290단을 적용한 ‘9세대 V(vertical·수직) 낸드플래시’ 양산을 시작한다. 내년엔 430단 제품 출시를 추진할 계획이다. 적층 단수를 높인 고용량 제품으로 인공지능(AI)·클라우드 서버 기업 등에 납품을 늘리기 위해서다. 2...
2024.04.10.,"삼성전자, 삼성월렛 누적 전환율 70% 돌파","이투데이=박민웅 기자 | 1020세대는 삼성월렛 전환율 75% 넘어서 삼성전자는 새 전자지갑 서비스 '삼성월렛' 출시 20일 만에 기존 '삼성페이' 사용자의 70% 이상이 앱 업데이트를 진행했다고 10일 밝혔다. 삼성전자는 삼성월렛에 새롭게 도입된 모바일 신분증 기능이 소비자들로부터 큰 호평을 받으며, 빠른..."
2024.04.10.,"삼성전자, 로봇청소기 고객서비스 강화","삼성전자서비스는 로봇청소기 신제품 '비스포크 AI 스팀' 출시에 맞춰 고객 서비스를 강화한다고 10일 밝혔다. 제품의 기능, 올바른 사용 방법, 수리까지 엔지니어의 전문성을 갖춰 차별화된 고객 경험을 제공하기 위함이다. 삼성전자서비스는 9일부터 서비스 엔지니어를 대상으로 '비스포크 AI 스팀 신제품..."
2024.04.11.,"KB證 ""삼성전자, 전세계서 가장 저렴한 AI주식""","KB증권은 11일 삼성전자에 대해 전세계에서 가장 저렴한 인공지능(AI) 주식이라며 투자의견 매수, 목표주가 11만원을 제시했다. 김동원 KB증권 연구원은 ""현재 삼성전자는 엔비디아 고대역폭메모리(HBM)3 대량 양산을 통해 공급이 이미 개시됐고, HBM3E 품질 검증 절차와 HBM 공정과 수율이 지난해 대비..."
2024.04.11.,"삼성전자, 상업용 디스플레이 시장 15년 연속 1위","옴디아 집계…지난해 판매량 기준 시장점유율 33% 삼성전자가 지난해 전 세계 상업용 디스플레이 시장에서 15년 내리 1위를 달성했다. 11일 시장조사업체 옴디아에 따르면 삼성전자는 작년 글로벌 상업용 디스플레이 시장에서 판매량 기준 점유율 33%로, 연간 200만대 이상을 판매하며 역대 최대 판매량을..."
2024.04.11.,"삼성전자, 글로벌 상업용 디스플레이 15년 연속 1위",삼성전자(005930)가 글로벌 상업용 디스플레이 시장에서 지난 2009년 첫 글로벌 1위 달성 이후 15년 연속 1위를 달성했다. 11일 시장조사업체 옴디아에 따르면 삼성전자는 지난해 글로벌 상업용 디스플레이 시장에서 판매량 기준 33%의 시장 점유율을 기록했다. 연간 200만대 이상을 판매한 셈으로...
2024.04.11.,관광공사-삼성전자 코리아둘레길 연계 걷기여행 알린다,한국관광공사가 삼성전자와 함께 코리아둘레길과 연계한 걷기여행을 홍보한다. 이와 관련해 관광공사는 11일 삼성전자와 '걷기여행 및 삼성 헬스 활성화'를 위한 업무협약을 체결했다. 협약에 따라 양 측은 상호 플랫폼 활용 코리아둘레길 브랜드 및 갤럭시 스마트폰에 탑재된 건강관리 서비스 애플리케이션(앱)...
2024.04.11.,"삼성전자, 15년 연속 글로벌 상업용 디스플레이 시장 1위","삼성전자가 글로벌 상업용 디스플레이 시장에서 2009년 첫 글로벌 1위 달성 이후 15년 연속 1위를 달성했다. 11일 시장조사업체 옴디아에 따르면, 삼성전자는 2023년 글로벌 상업용 디스플레이 시장에서 판매량 기준 33%의 시장 점유율을 기록했다. 연간 200만대 이상을 판매하며 역대 최대 판매량을..."
2024.04.11.,삼성전자 '비스포크 AI 콤보' 국내 누적 판매 1만대 돌파,"삼성전자가 지난 2월 국내에 선보인 올인원 세탁건조기 '비스포크 AI 콤보'가 국내 누적 판매 1만대를 돌파했다. 삼성전자는 비스포크 AI 콤보가 출시 3일 만에 1천대, 12일 만에 3천대가 판매된 데 이어 지난 주말 1만대 판매를 돌파하며 국내 히트펌프 방식 세탁건조기 시장에서 처음으로 1만대 고지에..."
2024.04.11.,"삼성전자, 美 가전 시장서 매출·수량·선호도 모두 1위",삼성전자가 지난해 세계 최대 가전 시장인 미국에서 시장 점유율 1위를 차지했다. 인공지능(AI)을 적용한 비스포크 냉장고와 세탁기 등이 큰 관심을 받는 것으로 분석된다. 11일 시장조사업체 트랙라인에 따르면 삼성전자는 2023년 미국 생활가전 시장에서 매출 기준 점유율 21%를 기록했다. LG전자는 19%로...
2024.04.11.,‘빚투’ 7개월만에 20조 육박...대리점에 영업비밀 요구한 삼성전자 [한강로...,이 같은 레버리지(차입) 투자의 증가는 최근 주식시장에서 삼성전자가 8만원대 진입에 성공하는 등 반도체주 강세에서 비롯됐다. 특히 코스닥 반도체주를 중심으로 신용거래 잔고가 급격하게 늘어났다. 이날 기준 신용거래 잔고 비중이 가장 높은 종목은 반도체 팹리스(설계전문) 기업 텔레칩스로 9.12%에...
2024.04.11.,"삼성전기 노사, 평균 5.1% 임금인상 잠정합의…삼성전자와 동일","삼성디스플레이, 삼성전자에 이어 삼성전기가 임금 인상률에 잠정 합의해 삼성전자 계열사의 임금협상이 마무리 단계에 접어들었다. 11일 업계에 따르면 삼성전기와 한울림 노사협의회는 올해 평균 임금 인상률을 5.1%(기본 인상률 3%+성과 인상률 2.1%)로 결정하고 이날 사내에 공지했다. 지난해보다 1.0..."
2024.04.11.,삼성전자 '비스포크 AI 콤보' 국내 판매 1만대 돌파,"삼성전자가 지난 2월 국내에 선보인 '비스포크 AI 콤보'가 국내 히트 펌프 방식 세탁건조기 시장에서 처음으로 1만대 고지에 올랐다. 11일 삼성전자에 따르면 비스포크 AI 콤보는 출시 3일만에 1000대, 12일만에 3000대 판매에 이어 지난 주말에 1만대 판매를 돌파했다. 비스포크 AI 콤보의 인기 비결은..."
2024.04.12.,"“삼성전자, 美 반도체 시설에 추가 투자 준비”",삼성전자가 이르면 다음 주 중 미국 내 반도체 생산시설에 대한 대규모 추가 투자 계획을 발표할 것으로 보인다고 블룸버그통신이 11일(현지시간) 보도했다. 이 계획이 발표되면 삼성전자의 대미투자 규모는 총 440억 달러(약 60조5000억원)까지 늘어날 전망이다. 보도에 따르면 삼성전자는 지나 러몬도 미...
2024.04.12.,"광주시, 지능형 공장 50곳 구축…삼성전자와 20곳 협업","기초 단계는 삼성전자와 협업해 대중소 상생형(삼성형) 스마트 공장을 지원하는 것으로 기업당 총사업비 1억원 이내에서 삼성전자가 30%, 광주시가 50%를 지원한다. 삼성전자 현직 제조 전문가 3명이 지원기업에 8∼10주간 상주하며 제조 혁신 노하우를 전수한다. 삼성전자는 올해 삼성형 기초단계 전국 80곳..."
2024.04.12.,삼성전자 비스포크 AI 콤보 올인원 세탁건조기 국내 누적 판매 1만대 돌파,"삼성전자가 지난 2월 국내에 선보인 비스포크 AI 콤보가 국내 히트 펌프 방식 세탁건조기 시장에서 처음으로 1만대 고지에 올랐다. 삼성전자 비스포크 AI 콤보는 출시 3일만에 1000대, 12일만에 3000대 판매에 이어 지난 주말에 1만대 판매를 돌파했다. 비스포크 AI 콤보의 인기 비결은 세탁기와 건조기 기능이..."
2024.04.12.,"외국인, 삼성전자 18일 연속 샀다… 역대 최장 기록은 며칠?",외국인 투자자가 삼성전자 ‘사자’ 행진을 이어가고 있다. 1년여 만에 가장 긴 순매수 랠리다. 인공지능(AI) 열풍 속 반도체 업황 개선 기대감이 큰 영향으로 보인다. 다만 원·달러 환율이 다시 고개를 들면서 외국인 수급에 부담으로 작용할 전망이다. 12일 한국거래소에 따르면 외국인은 지난달...
2024.04.12.,"낸드 흑자 기대감 높인 삼성전자, 올해 신병기는 'V9'",올해 1분기 반도체(DS)부문에서 지난해 4개 분기 계속된 적자 행진을 끝낸 삼성전자가 D램에 이어 낸드플래시(이하 낸드)에서도 흑자 기대감을 높이고 있다. 삼성전자는 지난해 4분기 고대역폭메모리(HBM)를 비롯한 인공지능(AI) 반도체 효과로 D램 반등에 성공했으나 이보다 시황이 나빴던 낸드에서는...
2024.04.12.,"삼성전자, 글로벌 상업용 디스플레이 시장 15년 연속 1위",삼성전자 모델이 15년 연속 글로벌 상업용 디스플레이 시장 1위를 달성한 삼성전자의 상업용 디스플레이 제품을 소개하고 있다. (사진=삼성전자) 삼성전자가 글로벌 상업용 디스플레이 시장에서 2009년 첫 글로벌 1위 달성 이후 15년 연속 1위에 올랐다고 11일 밝혔다. 시장조사업체 옴디아에 따르면...
2024.04.12.,18일째 삼성전자 쓸어담은 외국인…반도체 강세 리딩,금리 불안으로 글로벌 증시가 약세 흐름을 이어가고 있음에도 삼성전자(005930)에 18일째 외국인 순매수가 발생했다. 누적 순매수 규모가 7조원에 육박한 가운데 반도체 업황 전반의 강세를 리드하는 모양새다. 사진=연합뉴스 12일 마켓포인트에 따르면 이날 외국인은 삼성전자를 639억원어치 순매수하며...
2024.04.12.,"관광공사-삼성전자, 코리아둘레길 ‘헬스 여행’ 협약","한국관광공사는 삼성전자와 코리아둘레길 연계 걷기여행 및 삼성 헬스 활성화를 위한 업무협약을 체결했다. 12일 한국관광공사에 따르면, 관광공사와 삼성전자는 이번 협약을 통해 ▷삼성 헬스 연계 코리아둘레길 홍보 ▷두 기관 플랫폼 활용, 코리아둘레길 브랜드 및 삼성 헬스 홍보 ▷걷기 데이터 분석 및 활용..."
2024.04.12.,[마켓칼럼] 삼성전자에 다시 돌아온 기회,"정성한 신한자산운용 알파운용센터장 올해 주식시장의 화두는 단연코 AI 산업이나, 삼성전자는 주식시장에서 전혀 주목 받지 못했습니다. 동종 업종 기업들의 주가가 연초 이후 50% 이상 오른 종목들이 수두룩했으나, 3월 중순까지 마이너스 수익률을 기록했습니다. 우려가 향후 실적으로 연결될 것이라는..."
2024.04.12.,"삼성전자, '위치정보' 기술 강화...'초연결 시대' 속도낸다","삼성전자가 '위치정보' 기술 강화에 박차를 가하고 있다. '위치'를 정확하고 효과적으로 파악할 수 있는 능력은 차세대 통신, 자율주행, 인공지능(AI), 로봇 등 미래 기술의 핵심인 '초연결' 시대의 핵심 기술로 떠올랐다. 11일 업계에 따르면, 삼성전자는 미국 반도체 법인 내 연구개발(R&D) 조직인..."
2024.04.13.,"‘8만전자’ 되자 탈출 삼성전자 개미들, 다른 종목 갈아탄 후 -14%",최근 반도체 관련 주식이 오르면서 삼성전자가 ‘8만전자’로 복귀했다. 그런데 ‘8만전자’로 복귀 후 삼성전자에서 다른 종목으로 갈아탄 개미들은 평균 수익률이 마이너스 14%인 것으로 나타났다. 13일 한국거래소에 따르면 삼성전자가 장중 8만원대에 올라선 3월 26일 이후 4월 12일까지...
2024.04.13.,"美, 삼성전자 보조금 발표 임박",삼성전자도 추가 투자 화답할 듯 보조금 규모 70억 달러 이상 추정 삼성전자가 오는 15일 미국 텍사스주 테일러에 반도체 추가 투자 계획을 내놓을 것으로 전망된다. 이에 미국 상무부의 보조금 지원도 함께 이뤄질 것이란 관측과 함께 삼성전자가 70억 달러(약 9조6000억 원) 이상의 보조금을 받을 것이란...
